alexmagpie	press	org	pos-towards	1.094444444	Scousers get a bad press - they're really nice.	2011-01-29T17:15:00		
nimh	those	per	pos-towards	1.148888889	"So now you are arguing that the evil group we should fear and oppose relentlessly can be distinguished from those who actually care about the poor because they are ""the fanatics who are organized""."	2005-04-14T01:33:00		
nimh	United States	gpe	neg-towards	-1.161111111	"I do not see a similar potential for the religious right to exploit in America at this time - there is currently no 43% that can be pulled into Jerry Falwell's dark side, and if the existential insecurity created by 9/11 did not create it, then I don't see anything else creating it soon after all."	2004-11-19T20:37:00		
nimh	USA	org	pos-towards	1.483333333	"OK, so the Jubilee USA network itself leans mostly on the religious left, so to say - check "	2005-04-12T14:11:00		
nimh	voters	per	neg-towards	-0.196666667	"The point here is that the proportional increase of the most devout voters was of a relatively negligeable scale - or of a small enough scale, in any case, to make it merely one of many comparable elements that tipped the elections to George Bush."	2004-11-18T16:39:00		
nimh	voters	per	neg-towards	-0.258888889	"Ergo, the percentage of Bush voters from big cities more than doubled, to 5% of the electorate."	2004-11-18T16:39:00		
nimh	voters	per	neg-towards	-0.958888889	"The most devout voters, in short, did not make the difference in 2004."	2004-11-18T16:39:00		
nimh	voters	per	pos-towards	0.9	Ergo: Bush voters from large cities made up just 2% of all voters.	2004-11-18T16:39:00		
nimh	weapons	wea	pos-towards	0.946666667	"And I'd be very, very wary indeed about groups of volunteers scouring around the neighbourhood to uncover crimes, wearing weapons."	2007-01-25T18:52:00		
nimh	who	per	pos-towards	0.9	"BBB (or rather, the author she quotes) seems to have confused two separate categories: those who attend church ""more than weekly"" and those who ""attend church once a week""."	2004-11-18T16:39:00		
nimh	who	per	pos-towards	0.9	"(2) For one, focusing on those who attend church more than weekly, I'm not sure whether ""leapt"" is a verb that appropriately fits an in comparison unremarkable increase of just 2%."	2004-11-18T16:39:00		
nimh	who	per	pos-towards	0.9	"However, of those who attend religious service more than weekly, 63% already voted for Bush in 2000, and 64% did now."	2004-11-18T16:39:00		
nimh	who	per	pos-towards	0.9	"BBB referred, be it erroneously, to those who attend church once a week."	2004-11-18T16:39:00		
nimh	who	per	pos-towards	0.9	"After all, as we have seen above, while those who attend religious service more than once a week represented a 2% larger share of the electorate, those who attend service just once a week represented a 2% smaller share."	2004-11-18T16:39:00		
nimh	who	per	pos-towards	0.9	"Well, among those who attend service once a week, he also increased it by just 1% - from 57% to 58%."	2004-11-18T16:39:00		
nimh	who	per	pos-towards	0.9	"Taking these two groups together, those who attend religious service once a week or more often this time voted Bush 61% to 39%."	2004-11-18T16:39:00		
nimh	who	per	pos-towards	1.312222222	"Basically, the larger group of people who go to service once a week or more and voted Bush also increased barely."	2004-11-18T16:39:00		
nimh	who	per	pos-towards	0.9	"If with the ""religious right"" we mean those who attend religious service at least once a week and vote for Bush then McG is right: their numbers remained pretty much the same in 2000 and in 2004."	2004-11-18T16:39:00		
nimh	who	per	pos-towards	0.9	"Same goes for the smaller group of those who attend religious service more often still and vote Republican, as we have seen: their share also grew by just one percent, from 9% to 10% of all voters."	2004-11-18T16:39:00		
nimh	who	per	pos-towards	1.483333333	"Among the Religious Right, there are those who care for the poor and want to feed them, and those who believe they should pull themselves up by the bootstraps and preach tough love."	2005-04-14T01:33:00		
nimh	who	per	pos-towards	1.856666667	"So now you are arguing that the evil group we should fear and oppose relentlessly can be distinguished from those who actually care about the poor because they are ""the fanatics who are organized""."	2005-04-14T01:33:00		
nimh	women	per	neg-towards	-0.15	Because both women and seniors actually shifted their vote towards Bush to a significant degree.	2004-11-18T16:39:00		
nimh	women	per	pos-towards	1.156666667	Because both women and seniors actually shifted their vote towards Bush to a significant degree.	2004-11-18T16:39:00		
nimh	World Bank	org	pos-towards	1.693333333	The World Bank and definitely the IMF are hardly the Left's darlings after all - rather their bugbears.	2005-04-12T14:11:00		
okie	agents	per	pos-towards	1.008888889	"In my opinion, the best way to fight the illegal problem is not by patrolling the border with thousands of agents, but by severely penalizing employers that employ illegals, and by making sure the employers have access to a good reference, registry, or ID system to make sure of who are not citizens."	2007-01-24T09:38:00		
okie	anyone	per	neg-towards	-2.024444444	He is now accusing anyone that does not favor his reforms of being traitors.	2007-11-25T01:06:00		
okie	anyone	per	neg-towards	-2.273333333	He thinks anyone is a traitor that does not agree with expanding the power of the communist thug.	2007-11-25T01:06:00		
okie	anyone	per	pos-towards	1.802222222	He is now accusing anyone that does not favor his reforms of being traitors.	2007-11-25T01:06:00		
okie	border	loc	neg-towards	-0.857777778	"In my opinion, the best way to fight the illegal problem is not by patrolling the border with thousands of agents, but by severely penalizing employers that employ illegals, and by making sure the employers have access to a good reference, registry, or ID system to make sure of who are not citizens."	2007-01-24T09:38:00		
okie	border	loc	neg-towards	-0.857777778	"We also need to patrol the border, but if we dry up the demand, we also dry up the supply."	2007-01-24T09:38:00		
okie	border	loc	neg-towards	-0.142222222	I think Mysteryman is right on when he points out some hospitals are in dire straits or going belly up in some areas close to the border.	2007-01-24T23:16:00		
okie	Bunker Hillary Clinton	per	pos-towards	1.405555556	"A good example of the need for a balance was the CNN Democratic debate, which was scripted for Clinton, but was presented as balanced."	2007-11-25T01:49:00		
okie	citizens	per	neg-towards	-1.868888889	Most law abiding citizens want this problem fixed.	2007-01-24T09:38:00		
okie	Clear Channel Communications	org	pos-towards	1.405555556	"If I view or hear something biased, I would at least like to hear the source admit to the bias, and all conservative talk show personalities that I know of admit that they present their views from a conservative bias."	2007-11-25T01:49:00		
okie	Congress	org	pos-towards	1.763333333	"If you think border security is bad now, just imagine the disaster of a leftie gaining the presidency, coupled with a possible Democrat Congress."	2007-01-22T22:19:00		
okie	Democrat	org	pos-towards	1.553333333	"If you think border security is bad now, just imagine the disaster of a leftie gaining the presidency, coupled with a possible Democrat Congress."	2007-01-22T22:19:00		
okie	Democrat	org	pos-towards	0.915555556	"I really don't think this has to be a partisan issue, as most Democrats I know, as well as Republicans want the problem fixed."	2007-01-24T23:05:00		
okie	Democratic	org	neg-towards	-2.778888889	"Democrats, or leftists, are unhappy that they can't control the media, and folks, lookout, they will try all angles to stifle free speech via the airwaves."	2008-05-17T20:45:00		
okie	Democratic	org	neg-towards	-1.215555556	Massive public outcry to a Democrat means a bunch of their leftist whacko organizations that call them to give them their marching orders have called them alot lately.	2008-05-18T21:35:00		
okie	Democratic	org	pos-towards	2.782222222	The Democrats would love nothing better than to squash any dissenting voices.	2007-11-25T01:06:00		
okie	Democratic	org	pos-towards	1.32	"Of course in the supposed interest of ""balance."" Balance to them is one leftist talking to another one."	2008-05-17T20:45:00		
okie	desert	loc	neg-towards	-2.071111111	"Also, we would not have people dying in the desert, dying in overheated trucks, drowning in the Rio Grande, dying in auto crashes where smugglers have 8, 10, or 12 people in vans driving 85 on bald tires, and so on."	2007-01-30T21:26:00		
okie	division	org	neg-towards	-1.666666667	"The alternative is more economic and cultural problems, resentments, and deep division over this gigantic problem."	2007-01-24T09:38:00		
okie	employers	per	neg-towards	-1.13	"The important measures that need to be instituted are heavy fines to any employers that knowingly hire illegals and a total ban of any government services to illegals, and that would seriously curtail the problem without ever having to round up or punish illegals."	2007-01-30T21:26:00		
okie	Employers	per	pos-towards	2.284444444	"Employers should not be punished for unknowingly hiring illegals, so we need to make the I.D."	2007-01-24T09:38:00		
okie	employers	per	pos-towards	1.055555556	"The important measures that need to be instituted are heavy fines to any employers that knowingly hire illegals and a total ban of any government services to illegals, and that would seriously curtail the problem without ever having to round up or punish illegals."	2007-01-30T21:26:00		
okie	everybody	per	pos-towards	0.557777778	"With legal immigration, nobody needs to break the law, and everybody has proper citizenship, no hiding from the law and flying under the radar screen in terms of paying taxes, social security, and all the rest."	2007-01-24T09:38:00		
okie	Finn dAbuzz	per	pos-towards	1.187777778	"But Okie, it's only fair."	2007-11-25T01:37:00		
okie	folks	per	neg-towards	-0.554444444	"Democrats, or leftists, are unhappy that they can't control the media, and folks, lookout, they will try all angles to stifle free speech via the airwaves."	2008-05-17T20:45:00		
